user_id,product_id,interaction_type,timestamp,session_id,device_type,duration_seconds,rating
user_00895,prod_00409,like,2025-05-04 08:30:59,sess_eb8b6432,mobile,43,
user_00579,prod_00048,view,2025-05-20 08:30:59,sess_e2269402,mobile,298,
user_00945,prod_00240,like,2025-06-19 08:30:59,sess_d6550bbc,desktop,236,
user_00911,prod_00451,view,2025-07-15 08:30:59,sess_ec2180d0,mobile,299,
user_00348,prod_00233,like,2025-05-06 08:30:59,sess_8d9a1243,desktop,14,
user_00009,prod_00116,view,2025-06-21 08:30:59,sess_67b72aff,mobile,172,
user_00546,prod_00235,like,2025-05-12 08:30:59,sess_0a0e0029,mobile,101,
user_00792,prod_00076,view,2025-07-12 08:30:59,sess_88ffdb41,mobile,278,
user_00617,prod_00484,like,2025-06-13 08:30:59,sess_bc7fe115,desktop,122,
user_00674,prod_00107,view,2025-05-31 08:30:59,sess_9049ffa8,desktop,124,
user_00959,prod_00471,cart,2025-05-29 08:30:59,sess_d173bac3,mobile,197,
user_00027,prod_00228,view,2025-05-28 08:30:59,sess_c8e3b8ad,desktop,209,
user_00204,prod_00106,view,2025-07-09 08:30:59,sess_2fb4e472,mobile,94,
user_00519,prod_00468,view,2025-06-28 08:30:59,sess_306fba8e,mobile,255,
user_00759,prod_00310,like,2025-07-13 08:30:59,sess_62b07b26,tablet,189,
user_00490,prod_00131,cart,2025-06-06 08:30:59,sess_1430cc6f,desktop,209,
user_00985,prod_00440,view,2025-06-15 08:30:59,sess_34ae6611,mobile,227,
user_00969,prod_00435,view,2025-04-26 08:30:59,sess_05b07e3c,mobile,204,
user_00897,prod_00242,like,2025-06-13 08:30:59,sess_71c68ace,mobile,77,
user_00868,prod_00128,view,2025-07-08 08:30:59,sess_b8e7e80f,tablet,84,
user_00144,prod_00356,cart,2025-06-28 08:30:59,sess_3fe1175e,tablet,155,
user_00381,prod_00317,like,2025-05-19 08:30:59,sess_0f251e3a,mobile,97,
user_00374,prod_00451,cart,2025-06-28 08:30:59,sess_4fc5870f,desktop,211,
user_00641,prod_00192,view,2025-07-21 08:30:59,sess_b9c431a4,mobile,174,
user_00030,prod_00456,view,2025-07-06 08:30:59,sess_b0e26437,desktop,28,
user_00553,prod_00194,view,2025-07-23 08:30:59,sess_799a2e95,desktop,119,
user_00095,prod_00215,view,2025-05-25 08:30:59,sess_b9ce58d2,desktop,217,
user_00877,prod_00460,view,2025-05-08 08:30:59,sess_0350c1ef,tablet,5,
user_00319,prod_00244,like,2025-05-16 08:30:59,sess_da3ea78d,desktop,54,
user_00490,prod_00253,view,2025-05-20 08:30:59,sess_4571ab6d,mobile,78,
user_00231,prod_00338,like,2025-05-07 08:30:59,sess_9297f809,mobile,132,
user_00232,prod_00129,like,2025-05-26 08:30:59,sess_8ee91803,tablet,271,
user_00530,prod_00296,cart,2025-05-31 08:30:59,sess_1462bf69,desktop,79,
user_00594,prod_00378,like,2025-06-29 08:30:59,sess_c7940f47,mobile,12,
user_00147,prod_00325,like,2025-07-23 08:30:59,sess_1e3531d5,tablet,251,
user_00496,prod_00440,view,2025-05-12 08:30:59,sess_3936d316,desktop,236,
user_00220,prod_00233,view,2025-07-09 08:30:59,sess_58ccadbe,tablet,148,
user_00672,prod_00394,view,2025-07-01 08:30:59,sess_dcb48738,desktop,179,
user_00827,prod_00447,purchase,2025-06-11 08:30:59,sess_3d6146ee,tablet,139,1.3
user_00375,prod_00219,cart,2025-06-25 08:30:59,sess_72e06c31,desktop,61,
user_00124,prod_00282,view,2025-06-10 08:30:59,sess_497ad0a4,desktop,236,
user_00447,prod_00284,like,2025-05-20 08:30:59,sess_68ae2fbe,mobile,77,
user_00861,prod_00349,like,2025-05-18 08:30:59,sess_76a2f9a6,tablet,82,
user_00577,prod_00441,like,2025-05-18 08:30:59,sess_d61d7622,mobile,196,
user_00163,prod_00052,view,2025-05-06 08:30:59,sess_ab83f6ac,mobile,82,
user_00554,prod_00483,like,2025-06-03 08:30:59,sess_939c742a,desktop,204,
user_00923,prod_00268,like,2025-06-16 08:30:59,sess_f594f97c,mobile,43,
user_00258,prod_00363,view,2025-05-07 08:30:59,sess_262539f9,tablet,39,
user_00061,prod_00387,view,2025-05-24 08:30:59,sess_e46d9ae8,mobile,129,
user_00401,prod_00403,view,2025-06-04 08:30:59,sess_7d48929b,tablet,104,
user_00255,prod_00428,view,2025-06-19 08:30:59,sess_84aa52ed,mobile,210,
user_00127,prod_00372,view,2025-07-06 08:30:59,sess_17becbad,tablet,146,
user_00779,prod_00168,view,2025-05-19 08:30:59,sess_3be6b639,desktop,273,
user_00106,prod_00396,view,2025-05-29 08:30:59,sess_421b34b2,desktop,68,
user_00555,prod_00381,view,2025-06-11 08:30:59,sess_c6990ecf,desktop,25,
user_00391,prod_00430,view,2025-05-26 08:30:59,sess_61125141,desktop,91,
user_00898,prod_00364,like,2025-05-08 08:30:59,sess_3b843e2b,tablet,190,
user_00248,prod_00446,like,2025-05-04 08:30:59,sess_e117bede,mobile,148,
user_00863,prod_00371,like,2025-04-30 08:30:59,sess_6617cff4,desktop,187,
user_00086,prod_00007,like,2025-06-26 08:30:59,sess_6f87e323,tablet,227,
user_00682,prod_00137,like,2025-05-08 08:30:59,sess_0b6bafbb,tablet,197,
user_00622,prod_00266,view,2025-07-11 08:30:59,sess_00c85ce2,tablet,55,
user_00590,prod_00049,like,2025-04-25 08:30:59,sess_582c1f47,tablet,220,
user_00835,prod_00202,view,2025-05-29 08:30:59,sess_b298e479,desktop,298,
user_00885,prod_00268,like,2025-05-30 08:30:59,sess_b425c819,tablet,18,
user_00222,prod_00291,view,2025-06-12 08:30:59,sess_9c5ac09f,mobile,154,
user_00943,prod_00212,like,2025-04-28 08:30:59,sess_7661a460,desktop,185,
user_00997,prod_00495,view,2025-07-18 08:30:59,sess_166777e8,desktop,239,
user_00716,prod_00326,like,2025-05-15 08:30:59,sess_92059c45,tablet,169,
user_00759,prod_00206,like,2025-07-13 08:30:59,sess_07db8dd5,desktop,185,
user_00632,prod_00276,view,2025-06-15 08:30:59,sess_58936d07,mobile,51,
user_00655,prod_00208,view,2025-05-04 08:30:59,sess_8c74a396,mobile,200,
user_00208,prod_00136,view,2025-05-29 08:30:59,sess_91743e9c,desktop,86,
user_00983,prod_00087,view,2025-06-30 08:30:59,sess_2c802b15,tablet,163,
user_00931,prod_00260,like,2025-04-26 08:30:59,sess_93d362c0,mobile,106,
user_00096,prod_00047,cart,2025-06-11 08:30:59,sess_0348615b,tablet,186,
user_00407,prod_00069,view,2025-06-17 08:30:59,sess_1e126c86,tablet,296,
user_00995,prod_00043,purchase,2025-05-15 08:30:59,sess_c1907bd7,mobile,145,1.1
user_00230,prod_00427,view,2025-06-26 08:30:59,sess_1a22aeca,desktop,115,
user_00149,prod_00007,view,2025-07-22 08:30:59,sess_f1dca877,tablet,252,
user_00859,prod_00225,view,2025-05-13 08:30:59,sess_6321451b,mobile,216,
user_00191,prod_00435,view,2025-06-05 08:30:59,sess_bdfe478a,tablet,138,
user_00724,prod_00408,like,2025-06-24 08:30:59,sess_256fc119,desktop,281,
user_00366,prod_00040,view,2025-04-26 08:30:59,sess_6af79428,mobile,280,
user_00593,prod_00066,like,2025-05-25 08:30:59,sess_97568bbd,tablet,165,
user_00108,prod_00414,like,2025-05-15 08:30:59,sess_6d544e59,mobile,243,
user_00276,prod_00295,view,2025-05-29 08:30:59,sess_db9763a9,desktop,228,
user_00067,prod_00489,view,2025-05-28 08:30:59,sess_629f860f,tablet,34,
user_00918,prod_00178,cart,2025-04-28 08:30:59,sess_f6f7de5b,desktop,38,
user_00978,prod_00369,view,2025-07-21 08:30:59,sess_1ee22968,tablet,256,
user_00442,prod_00361,like,2025-05-17 08:30:59,sess_e85d40f3,tablet,160,
user_00339,prod_00120,view,2025-05-16 08:30:59,sess_fd705810,tablet,166,
user_00884,prod_00004,like,2025-07-15 08:30:59,sess_189a2de2,tablet,37,
user_00543,prod_00212,like,2025-07-02 08:30:59,sess_bdb6baf2,mobile,20,
user_00665,prod_00476,purchase,2025-06-03 08:30:59,sess_e32ab76a,tablet,203,4.2
user_00391,prod_00357,view,2025-06-11 08:30:59,sess_5d5d6fdf,mobile,54,
user_00319,prod_00182,like,2025-07-01 08:30:59,sess_5f01b54c,desktop,210,
user_00206,prod_00117,like,2025-07-12 08:30:59,sess_7849e27e,tablet,136,
user_00021,prod_00451,cart,2025-06-07 08:30:59,sess_c666a02a,mobile,91,
user_00002,prod_00494,view,2025-06-05 08:30:59,sess_5cfbd1da,desktop,19,
user_00820,prod_00464,like,2025-05-06 08:30:59,sess_67053ee7,desktop,98,
user_00549,prod_00112,view,2025-04-28 08:30:59,sess_8018bb3c,mobile,196,
user_00588,prod_00091,like,2025-07-05 08:30:59,sess_0fd33150,desktop,20,
user_00638,prod_00020,like,2025-06-10 08:30:59,sess_c03e9103,tablet,97,
user_00605,prod_00266,like,2025-05-07 08:30:59,sess_92cc51bd,desktop,237,
user_00951,prod_00338,like,2025-07-16 08:30:59,sess_fae19bc3,desktop,131,
user_00375,prod_00073,like,2025-07-19 08:30:59,sess_3e1d4269,desktop,35,
user_00939,prod_00472,like,2025-05-10 08:30:59,sess_1ede3e95,mobile,271,
user_00094,prod_00340,like,2025-05-19 08:30:59,sess_e85cb8aa,desktop,284,
user_00659,prod_00103,view,2025-05-28 08:30:59,sess_087613a0,mobile,154,
user_00967,prod_00321,view,2025-06-06 08:30:59,sess_ff43fa9c,mobile,256,
user_00025,prod_00252,view,2025-05-24 08:30:59,sess_659d8956,tablet,204,
user_00314,prod_00255,like,2025-07-19 08:30:59,sess_88f95f68,mobile,50,
user_00315,prod_00457,view,2025-07-18 08:30:59,sess_8cd6c663,tablet,19,
user_00049,prod_00495,view,2025-06-09 08:30:59,sess_38071b19,tablet,31,
user_00844,prod_00423,like,2025-06-07 08:30:59,sess_5205a432,tablet,27,
user_00933,prod_00110,view,2025-07-01 08:30:59,sess_31504bb7,mobile,168,
user_00075,prod_00366,view,2025-05-12 08:30:59,sess_856ab787,tablet,12,
user_00047,prod_00473,view,2025-04-27 08:30:59,sess_9e5c2659,mobile,153,
user_00005,prod_00464,view,2025-06-12 08:30:59,sess_7da117c4,mobile,204,
user_00847,prod_00117,like,2025-05-09 08:30:59,sess_5e983cc3,mobile,137,
user_00904,prod_00473,view,2025-04-25 08:30:59,sess_3a92023a,tablet,163,
user_00210,prod_00482,view,2025-07-23 08:30:59,sess_c6c0f064,desktop,216,
user_00387,prod_00143,like,2025-05-05 08:30:59,sess_110b57d6,tablet,207,
user_00043,prod_00357,view,2025-04-27 08:30:59,sess_b21257ce,mobile,41,
user_00653,prod_00059,view,2025-05-23 08:30:59,sess_f6da8642,mobile,98,
user_00550,prod_00168,like,2025-04-27 08:30:59,sess_76071383,desktop,150,
user_00550,prod_00147,like,2025-06-04 08:30:59,sess_0b47287b,mobile,49,
user_00569,prod_00434,view,2025-05-19 08:30:59,sess_1f6f27a3,mobile,245,
user_00491,prod_00056,view,2025-06-05 08:30:59,sess_ebdcab8e,mobile,47,
user_00781,prod_00356,view,2025-05-07 08:30:59,sess_2dfb9626,desktop,229,
user_00757,prod_00074,view,2025-07-19 08:30:59,sess_46c39cd2,tablet,262,
user_00786,prod_00499,purchase,2025-07-23 08:30:59,sess_bf3ec40e,mobile,179,4.4
user_00257,prod_00472,view,2025-06-29 08:30:59,sess_83df92e1,tablet,33,
user_00401,prod_00195,like,2025-05-05 08:30:59,sess_a9daa236,mobile,176,
user_00674,prod_00370,view,2025-05-29 08:30:59,sess_ed48117d,mobile,130,
user_00617,prod_00271,view,2025-07-06 08:30:59,sess_29e5d7d6,tablet,167,
user_00059,prod_00058,view,2025-05-17 08:30:59,sess_b78d989e,mobile,91,
user_00742,prod_00478,view,2025-07-06 08:30:59,sess_9992cc4f,mobile,124,
user_00007,prod_00196,view,2025-06-05 08:30:59,sess_17012a3a,tablet,66,
user_00878,prod_00115,view,2025-07-15 08:30:59,sess_8bf50a4f,mobile,248,
user_00960,prod_00293,view,2025-05-07 08:30:59,sess_cb652bab,desktop,235,
user_00933,prod_00384,view,2025-05-07 08:30:59,sess_6f3e24ee,desktop,181,
user_00652,prod_00233,like,2025-06-08 08:30:59,sess_f092a509,mobile,78,
user_00294,prod_00327,like,2025-07-04 08:30:59,sess_36f8ce8e,desktop,15,
user_00443,prod_00413,view,2025-05-27 08:30:59,sess_1f89e9df,desktop,282,
user_00873,prod_00117,view,2025-05-05 08:30:59,sess_67d028ac,desktop,111,
user_00965,prod_00208,like,2025-06-05 08:30:59,sess_936c90fe,desktop,191,
user_00346,prod_00167,view,2025-05-18 08:30:59,sess_9b718339,mobile,130,
user_00223,prod_00365,view,2025-05-01 08:30:59,sess_abfb8acf,tablet,191,
user_00922,prod_00238,view,2025-06-15 08:30:59,sess_317a2008,mobile,206,
user_00145,prod_00241,view,2025-05-28 08:30:59,sess_4c7b1ff9,desktop,216,
user_00053,prod_00103,view,2025-07-04 08:30:59,sess_c0a7d32c,tablet,201,
user_00960,prod_00265,view,2025-05-29 08:30:59,sess_dc113667,mobile,110,
user_00396,prod_00291,view,2025-04-28 08:30:59,sess_e818fdbf,tablet,84,
user_00657,prod_00206,view,2025-06-14 08:30:59,sess_3c3dfa6f,desktop,130,
user_00889,prod_00379,like,2025-05-07 08:30:59,sess_2354d25b,tablet,23,
user_00693,prod_00050,view,2025-07-23 08:30:59,sess_b87c1ff8,mobile,174,
user_00874,prod_00047,like,2025-06-27 08:30:59,sess_22ce4976,desktop,38,
user_00372,prod_00320,view,2025-05-28 08:30:59,sess_3e50a211,desktop,178,
user_00721,prod_00090,view,2025-05-14 08:30:59,sess_902edc31,mobile,82,
user_00168,prod_00213,view,2025-05-06 08:30:59,sess_2df9e074,desktop,86,
user_00576,prod_00283,view,2025-06-19 08:30:59,sess_0bac053e,tablet,132,
user_01000,prod_00059,cart,2025-07-19 08:30:59,sess_1cb5a8b8,mobile,200,
user_00485,prod_00195,view,2025-07-22 08:30:59,sess_8cfd161f,tablet,190,
user_00954,prod_00226,view,2025-07-22 08:30:59,sess_6c6287f4,desktop,295,
user_00353,prod_00454,purchase,2025-07-07 08:30:59,sess_9e03704d,tablet,158,3.7
user_00939,prod_00077,like,2025-05-04 08:30:59,sess_2484522e,desktop,154,
user_00729,prod_00406,view,2025-05-22 08:30:59,sess_6aabeff1,mobile,218,
user_00174,prod_00187,view,2025-06-19 08:30:59,sess_fb0daf55,tablet,17,
user_00502,prod_00164,view,2025-06-24 08:30:59,sess_f3561abe,tablet,161,
user_00270,prod_00230,view,2025-06-20 08:30:59,sess_678387a7,tablet,239,
user_00676,prod_00042,view,2025-07-08 08:30:59,sess_0d959843,tablet,10,
user_00753,prod_00294,view,2025-06-29 08:30:59,sess_e813ce49,desktop,199,
user_00398,prod_00019,view,2025-06-12 08:30:59,sess_7d32ef1b,desktop,267,
user_00875,prod_00402,view,2025-06-11 08:30:59,sess_c3593ae3,mobile,182,
user_00737,prod_00134,view,2025-06-20 08:30:59,sess_9acf5e78,mobile,235,
user_00941,prod_00344,like,2025-07-10 08:30:59,sess_98800674,mobile,70,
user_00826,prod_00391,view,2025-07-02 08:30:59,sess_32c82ede,desktop,38,
user_00158,prod_00293,purchase,2025-07-23 08:30:59,sess_c516c0cc,tablet,179,4.5
user_00633,prod_00037,view,2025-05-27 08:30:59,sess_eea4a48e,tablet,174,
user_00805,prod_00341,view,2025-07-17 08:30:59,sess_b77851a7,tablet,76,
user_00205,prod_00471,view,2025-07-13 08:30:59,sess_6098b1cc,mobile,226,
user_00811,prod_00352,view,2025-07-14 08:30:59,sess_d027d9fd,desktop,169,
user_00641,prod_00272,view,2025-06-29 08:30:59,sess_6f695a99,tablet,258,
user_00620,prod_00362,view,2025-04-29 08:30:59,sess_342bfc93,tablet,36,
user_00454,prod_00095,view,2025-06-29 08:30:59,sess_976ab05b,desktop,78,
user_00900,prod_00278,view,2025-04-26 08:30:59,sess_c2aa317f,mobile,101,
user_00192,prod_00435,like,2025-05-10 08:30:59,sess_f2e27eac,desktop,216,
user_00519,prod_00328,view,2025-06-22 08:30:59,sess_c32f1de0,desktop,128,
user_00544,prod_00004,view,2025-07-04 08:30:59,sess_20dc3607,mobile,36,
user_00065,prod_00253,cart,2025-05-30 08:30:59,sess_dbcb5633,mobile,233,
user_00013,prod_00382,view,2025-06-08 08:30:59,sess_d7540713,tablet,38,
user_00583,prod_00135,view,2025-05-24 08:30:59,sess_d833f018,desktop,260,
user_00308,prod_00391,view,2025-06-30 08:30:59,sess_f4a110bf,mobile,92,
user_00044,prod_00354,view,2025-05-26 08:30:59,sess_03a3e850,desktop,211,
user_00475,prod_00445,view,2025-07-06 08:30:59,sess_97d562f6,tablet,202,
user_00430,prod_00487,like,2025-05-05 08:30:59,sess_953fc3a8,mobile,209,
user_00375,prod_00008,like,2025-05-10 08:30:59,sess_99c97a91,mobile,116,
user_00098,prod_00009,view,2025-06-20 08:30:59,sess_2ce49fae,desktop,106,
user_00023,prod_00255,view,2025-05-15 08:30:59,sess_9408c660,desktop,121,
user_00195,prod_00250,view,2025-07-04 08:30:59,sess_dd9a4732,desktop,35,
user_00362,prod_00493,view,2025-06-13 08:30:59,sess_521e1a9e,tablet,249,
user_00623,prod_00149,view,2025-05-22 08:30:59,sess_30091a45,mobile,218,
user_00503,prod_00007,view,2025-06-11 08:30:59,sess_b1f1b052,tablet,164,
user_00701,prod_00317,view,2025-05-09 08:30:59,sess_8f29b97b,mobile,276,
user_00289,prod_00175,like,2025-05-25 08:30:59,sess_09ae657f,mobile,14,
user_00458,prod_00190,view,2025-06-13 08:30:59,sess_e9214062,tablet,124,
user_00932,prod_00447,view,2025-05-25 08:30:59,sess_3f1b2085,desktop,289,
user_00349,prod_00296,view,2025-07-08 08:30:59,sess_044c57a2,desktop,298,
user_00995,prod_00467,like,2025-06-23 08:30:59,sess_54499442,desktop,293,
user_00482,prod_00456,view,2025-07-12 08:30:59,sess_40365389,desktop,80,
user_00639,prod_00165,view,2025-05-26 08:30:59,sess_5c22644a,tablet,141,
user_00069,prod_00231,like,2025-07-06 08:30:59,sess_e0a9fefa,desktop,35,
user_00486,prod_00127,view,2025-06-13 08:30:59,sess_5deeaba6,desktop,252,
user_00576,prod_00075,like,2025-05-17 08:30:59,sess_7de3f2d5,mobile,101,
user_00981,prod_00473,view,2025-07-17 08:30:59,sess_7b53c505,tablet,104,
user_00537,prod_00410,view,2025-06-06 08:30:59,sess_d76b2751,desktop,10,
user_00306,prod_00134,view,2025-07-21 08:30:59,sess_af84e808,mobile,220,
user_00081,prod_00189,like,2025-06-06 08:30:59,sess_44e95574,tablet,85,
user_00609,prod_00228,view,2025-06-19 08:30:59,sess_2076a22b,desktop,146,
user_00203,prod_00362,view,2025-05-10 08:30:59,sess_fe6b4283,mobile,170,
user_00980,prod_00009,view,2025-06-13 08:30:59,sess_0b342064,tablet,249,
user_00378,prod_00073,purchase,2025-05-30 08:30:59,sess_565faf31,tablet,170,2.6
user_00335,prod_00314,view,2025-06-13 08:30:59,sess_6c22211b,tablet,296,
user_00041,prod_00453,like,2025-07-16 08:30:59,sess_d21a343e,mobile,82,
user_00105,prod_00268,like,2025-06-09 08:30:59,sess_3fc8bc45,desktop,46,
user_00423,prod_00176,view,2025-05-16 08:30:59,sess_fc38074d,mobile,273,
user_00427,prod_00329,view,2025-05-15 08:30:59,sess_6e27ea1c,mobile,111,
user_00460,prod_00082,like,2025-07-17 08:30:59,sess_f53f22b7,tablet,290,
user_00025,prod_00027,view,2025-07-19 08:30:59,sess_ebd48e44,mobile,124,
user_00973,prod_00079,view,2025-06-13 08:30:59,sess_08ca0a8c,desktop,207,
user_00020,prod_00262,view,2025-04-30 08:30:59,sess_774fa3a0,tablet,217,
user_00564,prod_00035,view,2025-07-20 08:30:59,sess_031c9f22,mobile,122,
user_00597,prod_00252,view,2025-07-14 08:30:59,sess_bd9bb9bd,tablet,193,
user_00522,prod_00461,view,2025-07-05 08:30:59,sess_090b9c70,tablet,8,
user_00938,prod_00322,view,2025-06-07 08:30:59,sess_8e3dc6ec,tablet,203,
user_00164,prod_00428,like,2025-06-21 08:30:59,sess_c81ad8ca,desktop,66,
user_00667,prod_00147,view,2025-05-08 08:30:59,sess_6ce73a69,tablet,267,
user_00789,prod_00208,view,2025-07-19 08:30:59,sess_eb71f6aa,desktop,59,
user_00761,prod_00478,view,2025-05-13 08:30:59,sess_88b9c019,tablet,157,
user_00853,prod_00354,like,2025-07-18 08:30:59,sess_ca5ae0e7,tablet,122,
user_00581,prod_00456,view,2025-07-21 08:30:59,sess_5fdd1e04,desktop,11,
user_00222,prod_00425,like,2025-06-05 08:30:59,sess_2a17facb,tablet,172,
user_00469,prod_00201,like,2025-04-30 08:30:59,sess_d8b985c8,mobile,44,
user_00632,prod_00055,like,2025-06-19 08:30:59,sess_ae8cc8d8,mobile,160,
user_00456,prod_00196,view,2025-06-07 08:30:59,sess_f76422c9,mobile,102,
user_00995,prod_00217,view,2025-06-01 08:30:59,sess_e4f05e48,tablet,16,
user_00305,prod_00395,like,2025-06-28 08:30:59,sess_52ac726a,mobile,20,
user_00902,prod_00477,view,2025-07-10 08:30:59,sess_760d7248,mobile,125,
user_00467,prod_00446,view,2025-04-26 08:30:59,sess_c010a857,tablet,250,
user_00065,prod_00375,view,2025-06-04 08:30:59,sess_f3196d11,tablet,198,
user_00031,prod_00020,view,2025-05-26 08:30:59,sess_f7d89338,desktop,94,
user_00997,prod_00007,view,2025-06-19 08:30:59,sess_5fb9b435,tablet,149,
user_00737,prod_00246,cart,2025-06-20 08:30:59,sess_cdf03284,mobile,125,
user_00707,prod_00230,cart,2025-05-13 08:30:59,sess_38ee58a2,desktop,291,
user_00975,prod_00360,like,2025-06-18 08:30:59,sess_857748ac,desktop,50,
user_00613,prod_00189,like,2025-06-07 08:30:59,sess_abc72f74,tablet,287,
user_00554,prod_00075,like,2025-06-03 08:30:59,sess_f73baa49,desktop,244,
user_00356,prod_00393,view,2025-04-29 08:30:59,sess_e9a6e3b3,desktop,282,
user_00418,prod_00185,view,2025-06-22 08:30:59,sess_9a551ced,mobile,175,
user_00947,prod_00184,view,2025-05-16 08:30:59,sess_04700c1d,tablet,89,
user_00912,prod_00022,view,2025-05-05 08:30:59,sess_6569d7ed,mobile,179,
user_00554,prod_00324,like,2025-06-28 08:30:59,sess_437bdfbe,tablet,207,
user_00084,prod_00422,like,2025-05-19 08:30:59,sess_fe3552de,mobile,299,
user_00005,prod_00131,like,2025-05-23 08:30:59,sess_982aad6a,mobile,171,
user_00750,prod_00429,view,2025-06-04 08:30:59,sess_de528a06,tablet,206,
user_00225,prod_00296,like,2025-06-26 08:30:59,sess_a3d2087e,tablet,237,
user_00160,prod_00428,like,2025-07-11 08:30:59,sess_f05543d2,desktop,78,
user_00938,prod_00037,view,2025-06-03 08:30:59,sess_417a8a21,desktop,112,
user_00555,prod_00327,purchase,2025-06-17 08:30:59,sess_4abf6fde,mobile,111,1.7
user_00795,prod_00349,view,2025-05-28 08:30:59,sess_0e21a8b4,mobile,221,
user_00968,prod_00184,view,2025-05-09 08:30:59,sess_bc5ab133,desktop,180,
user_00398,prod_00192,view,2025-05-06 08:30:59,sess_36b21d85,tablet,249,
user_00651,prod_00315,view,2025-07-20 08:30:59,sess_b3829489,desktop,168,
user_00360,prod_00016,like,2025-05-17 08:30:59,sess_4036bb6a,mobile,221,
user_00706,prod_00301,like,2025-06-06 08:30:59,sess_85b650ab,mobile,254,
user_00778,prod_00464,view,2025-05-16 08:30:59,sess_a9675884,mobile,47,
user_00252,prod_00371,view,2025-06-11 08:30:59,sess_bd1e23fa,mobile,245,
user_00036,prod_00166,view,2025-04-25 08:30:59,sess_3d02a83d,desktop,115,
user_00629,prod_00211,view,2025-07-08 08:30:59,sess_f39efc10,tablet,19,
user_00958,prod_00260,view,2025-07-01 08:30:59,sess_5d355cd2,desktop,145,
user_00714,prod_00290,like,2025-06-22 08:30:59,sess_e7812551,tablet,65,
user_00715,prod_00265,view,2025-05-28 08:30:59,sess_afae5d59,desktop,88,
user_00041,prod_00149,view,2025-04-28 08:30:59,sess_0b4537cd,mobile,44,
user_00204,prod_00247,view,2025-06-05 08:30:59,sess_2d435a6a,tablet,95,
user_00792,prod_00193,view,2025-06-26 08:30:59,sess_d6c77b79,desktop,257,
user_00235,prod_00366,like,2025-07-03 08:30:59,sess_83584229,mobile,72,
